VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,295,262,557,s,300,261,561,
v,281,260,541,s,300,260,560,
v,280,260,540,s,300,260,560,
v,283,260,543,s,300,265,565,
v,300,280,580,s,300,280,580,
v,300,280,580,s,300,260,560,
v,292,260,552,s,300,260,560,
v,300,280,580,s,300,280,580,
v,300,280,580,s,300,280,580,
v,300,280,580,s,300,280,580,
v,300,280,580,s,300,280,580,
v,300,280,580,s,300,280,580,
v,300,280,580,s,300,280,580,
v,300,280,580,s,300,280,580,
v,300,280,580,s,300,276,576,
v,304,281,585,s,300,280,580,
v,300,280,580,s,300,280,580,
v,300,280,580,s,300,280,580,
v,300,280,580,s,300,267,567,
v,300,260,560,s,300,261,561,
