VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,360,1882,2242,s,840,2844,3684,
v,360,1880,2240,s,840,2841,3681,
v,360,1880,2240,s,843,2840,3683,
v,360,1880,2240,s,841,2840,3681,
v,360,1880,2240,s,840,2840,3680,
v,361,1884,2245,s,840,2840,3680,
v,360,1880,2240,s,840,2840,3680,
v,360,1880,2240,s,841,2840,3681,
v,360,1880,2240,s,840,2840,3680,
v,361,1882,2243,s,841,2840,3681,
v,360,1891,2251,s,840,2841,3681,
v,360,1880,2240,s,840,2841,3681,
v,360,1880,2240,s,840,2840,3680,
v,360,1880,2240,s,840,2841,3681,
v,360,1880,2240,s,840,2840,3680,
v,360,1880,2240,s,840,2853,3693,
v,360,1880,2240,s,840,2840,3680,
v,360,1880,2240,s,840,2840,3680,
v,360,1880,2240,s,840,2840,3680,
v,360,1880,2240,s,840,2840,3680,
