VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,2401,7561,9962,s,4200,8652,12852,
v,2402,7550,9952,s,4200,8650,12850,
v,2400,7550,9950,s,4200,8650,12850,
v,2402,7550,9952,s,4200,8650,12850,
v,2401,7550,9951,s,4200,8650,12850,
v,2402,7550,9952,s,4200,8649,12849,
v,2486,7550,10036,s,4400,8649,13049,
v,2527,7550,10077,s,4400,8650,13050,
v,2530,7550,10080,s,4400,8648,13048,
v,2525,7550,10075,s,4400,8650,13050,
v,2534,7550,10084,s,4400,8650,13050,
v,2535,7550,10085,s,4400,8650,13050,
v,2536,7550,10086,s,4400,8650,13050,
v,2531,7550,10081,s,4400,8650,13050,
v,2536,7550,10086,s,4400,8650,13050,
v,2532,7550,10082,s,4400,8650,13050,
v,2534,7550,10084,s,4400,8650,13050,
v,2525,7550,10075,s,4400,8650,13050,
v,2532,7550,10082,s,4400,8650,13050,
v,2530,7550,10080,s,4400,8650,13050,
v,2536,7550,10086,s,4400,8650,13050,
v,2531,7550,10081,s,4400,8649,13049,
v,2538,7550,10088,s,4400,8649,13049,
v,2536,7550,10086,s,4400,8650,13050,
v,2538,7550,10088,s,4400,8649,13049,
v,2535,7550,10085,s,4400,8650,13050,
v,2533,7550,10083,s,4400,8650,13050,
v,2536,7550,10086,s,4400,8650,13050,
v,2541,7550,10091,s,4400,8650,13050,
v,2541,7550,10091,s,4400,8650,13050,
v,2544,7550,10094,s,4400,8651,13051,
v,2541,7550,10091,s,4400,8650,13050,
v,2538,7550,10088,s,4400,8650,13050,
v,2531,7550,10081,s,4400,8650,13050,
v,2528,7550,10078,s,4400,8650,13050,
v,2529,7550,10079,s,4400,8650,13050,
v,2531,7550,10081,s,4400,8650,13050,
v,2528,7550,10078,s,4400,8650,13050,
v,2535,7550,10085,s,4400,8650,13050,
v,2530,7550,10080,s,4400,8650,13050,
v,2537,7550,10087,s,4400,8650,13050,
v,2535,7550,10085,s,4400,8650,13050,
v,2536,7550,10086,s,4400,8649,13049,
v,2529,7550,10079,s,4400,8650,13050,
v,2534,7550,10084,s,4400,8650,13050,
v,2537,7550,10087,s,4400,8650,13050,
v,2536,7550,10086,s,4400,8650,13050,
v,2534,7550,10084,s,4400,8650,13050,
v,2538,7550,10088,s,4400,8650,13050,
v,2534,7550,10084,s,4400,8650,13050,
