VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,421,1684,2105,s,662,2373,3035,
v,420,1680,2100,s,661,2369,3030,
v,420,1680,2100,s,660,2367,3027,
v,420,1682,2102,s,660,2367,3027,
v,420,1680,2100,s,661,2364,3025,
v,420,1680,2100,s,660,2363,3023,
v,420,1680,2100,s,661,2379,3040,
v,420,1682,2102,s,668,2369,3037,
v,420,1677,2097,s,661,2364,3025,
v,420,1677,2097,s,661,2373,3034,
v,420,1682,2102,s,670,2380,3050,
v,420,1680,2100,s,673,2378,3051,
v,420,1679,2099,s,668,2380,3048,
v,420,1680,2100,s,677,2380,3057,
v,420,1680,2100,s,669,2380,3049,
v,420,1680,2100,s,673,2380,3053,
v,420,1678,2098,s,660,2360,3020,
v,420,1680,2100,s,664,2380,3044,
v,420,1681,2101,s,661,2347,3008,
v,420,1680,2100,s,669,2380,3049,
