VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,541,2044,2585,s,1021,2881,3902,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2041,2581,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2041,2581,s,1022,2883,3905,
v,540,2040,2580,s,1020,2880,3900,
v,540,2041,2581,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
v,540,2040,2580,s,1020,2880,3900,
