VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,600,1683,2283,s,840,2342,3182,
v,600,1680,2280,s,840,2342,3182,
v,600,1680,2280,s,840,2340,3180,
v,600,1680,2280,s,840,2342,3182,
v,600,1680,2280,s,840,2340,3180,
v,600,1680,2280,s,840,2341,3181,
v,600,1680,2280,s,840,2345,3185,
v,600,1680,2280,s,840,2342,3182,
v,600,1680,2280,s,840,2341,3181,
v,600,1680,2280,s,839,2340,3179,
v,600,1680,2280,s,840,2340,3180,
v,600,1680,2280,s,840,2343,3183,
v,600,1680,2280,s,840,2343,3183,
v,600,1680,2280,s,840,2340,3180,
v,600,1680,2280,s,840,2344,3184,
v,600,1680,2280,s,840,2342,3182,
v,600,1680,2280,s,840,2341,3181,
v,600,1680,2280,s,840,2343,3183,
v,600,1681,2281,s,840,2340,3180,
v,600,1680,2280,s,840,2341,3181,
