VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,601,562,1163,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
v,600,560,1160,s,600,560,1160,
