VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,901,1704,2605,s,1320,1887,3207,
v,900,1700,2600,s,1320,1880,3200,
v,900,1701,2601,s,1320,1880,3200,
v,900,1700,2600,s,1320,1891,3211,
v,900,1701,2601,s,1320,1881,3201,
v,900,1700,2600,s,1320,1881,3201,
v,900,1700,2600,s,1320,1882,3202,
v,900,1700,2600,s,1320,1899,3219,
v,900,1700,2600,s,1320,1881,3201,
v,900,1700,2600,s,1320,1889,3209,
v,900,1700,2600,s,1320,1888,3208,
v,900,1700,2600,s,1320,1895,3215,
v,900,1700,2600,s,1320,1899,3219,
v,900,1700,2600,s,1320,1897,3217,
v,900,1701,2601,s,1320,1893,3213,
v,900,1700,2600,s,1320,1887,3207,
v,900,1700,2600,s,1320,1900,3220,
v,902,1700,2602,s,1320,1900,3220,
v,900,1705,2605,s,1320,1900,3220,
v,901,1702,2603,s,1320,1900,3220,
