VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,360,1703,2063,s,1082,1622,2704,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1080,1621,2701,
v,360,1700,2060,s,1080,1625,2705,
v,360,1700,2060,s,1080,1622,2702,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1080,1622,2702,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1080,1621,2701,
v,360,1700,2060,s,1080,1620,2700,
v,360,1700,2060,s,1081,1620,2701,
v,360,1701,2061,s,1080,1620,2700,
v,360,1700,2060,s,1080,1621,2701,
