VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,1940,1710,3650,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1945,1700,3645,s,1950,1450,3400,
v,1947,1700,3647,s,1950,1450,3400,
v,1947,1700,3647,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1947,1700,3647,s,1950,1450,3400,
v,1947,1700,3647,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1947,1700,3647,s,1950,1450,3400,
v,1948,1700,3648,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1947,1700,3647,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1948,1700,3648,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1948,1700,3648,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1947,1700,3647,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1948,1700,3648,s,1950,1450,3400,
v,1948,1700,3648,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1948,1700,3648,s,1950,1450,3400,
v,1948,1700,3648,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1944,1700,3644,s,1950,1450,3400,
v,1947,1700,3647,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1948,1700,3648,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1950,1700,3650,s,1950,1450,3400,
v,1948,1700,3648,s,1950,1450,3400,
v,1949,1700,3649,s,1950,1450,3400,
v,1946,1700,3646,s,1950,1450,3400,
