VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,413,1561,1974,s,450,1290,1740,
v,411,1550,1961,s,450,1292,1742,
v,412,1550,1962,s,450,1288,1738,
v,409,1550,1959,s,449,1290,1739,
v,416,1550,1966,s,450,1285,1735,
v,417,1550,1967,s,450,1290,1740,
v,404,1550,1954,s,450,1292,1742,
v,416,1550,1966,s,450,1287,1737,
v,412,1550,1962,s,450,1286,1736,
v,417,1550,1967,s,449,1281,1730,
v,413,1550,1963,s,450,1289,1739,
v,411,1550,1961,s,450,1292,1742,
v,414,1550,1964,s,450,1294,1744,
v,413,1550,1963,s,449,1291,1740,
v,419,1550,1969,s,448,1287,1735,
v,420,1550,1970,s,450,1288,1738,
v,406,1550,1956,s,449,1291,1740,
v,407,1550,1957,s,450,1298,1748,
v,418,1550,1968,s,450,1285,1735,
v,417,1550,1967,s,450,1286,1736,
v,417,1550,1967,s,450,1293,1743,
v,406,1550,1956,s,450,1287,1737,
v,413,1550,1963,s,450,1290,1740,
v,419,1550,1969,s,449,1287,1736,
v,408,1550,1958,s,450,1284,1734,
v,412,1550,1962,s,448,1286,1734,
v,412,1550,1962,s,450,1290,1740,
v,415,1550,1965,s,450,1292,1742,
v,413,1550,1963,s,450,1290,1740,
v,416,1550,1966,s,449,1288,1737,
v,411,1550,1961,s,450,1292,1742,
v,411,1550,1961,s,450,1289,1739,
v,410,1550,1960,s,450,1289,1739,
v,415,1550,1965,s,450,1289,1739,
v,411,1550,1961,s,448,1289,1737,
v,413,1550,1963,s,450,1278,1728,
v,407,1550,1957,s,449,1285,1734,
v,412,1550,1962,s,450,1288,1738,
v,409,1550,1959,s,449,1278,1727,
v,411,1550,1961,s,450,1289,1739,
v,417,1550,1967,s,449,1289,1738,
v,412,1550,1962,s,449,1289,1738,
v,407,1550,1957,s,448,1290,1738,
v,412,1550,1962,s,449,1280,1729,
v,411,1550,1961,s,450,1287,1737,
v,411,1550,1961,s,450,1286,1736,
v,414,1550,1964,s,449,1293,1742,
v,415,1550,1965,s,450,1289,1739,
v,405,1550,1955,s,450,1288,1738,
v,406,1550,1956,s,449,1282,1731,
