VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,700,13413,14113,s,9148,40789,49937,
v,701,13404,14105,s,9152,40817,49969,
v,700,13405,14105,s,9148,40789,49937,
v,700,13406,14106,s,9108,40570,49678,
v,700,13352,14052,s,9117,40628,49745,
v,700,13405,14105,s,9153,40756,49909,
v,700,13400,14100,s,9150,40722,49872,
v,700,13401,14101,s,9151,40705,49856,
v,700,13401,14101,s,9150,40731,49881,
v,700,13400,14100,s,9151,40706,49857,
v,700,13400,14100,s,9152,40709,49861,
v,700,13400,14100,s,9153,40718,49871,
v,700,13402,14102,s,9151,40725,49876,
v,700,13401,14101,s,9151,40749,49900,
v,700,13400,14100,s,9150,40739,49889,
v,700,13400,14100,s,9154,40718,49872,
v,700,13400,14100,s,9150,40720,49870,
v,700,13401,14101,s,9150,40701,49851,
v,700,13401,14101,s,9151,40714,49865,
v,700,13400,14100,s,9151,40743,49894,
v,700,13400,14100,s,9151,40706,49857,
v,700,13400,14100,s,9153,40711,49864,
v,700,13400,14100,s,9153,40701,49854,
v,700,13401,14101,s,9152,40720,49872,
v,700,13400,14100,s,9153,40712,49865,
v,700,13400,14100,s,9153,40700,49853,
v,700,13400,14100,s,9151,40700,49851,
v,700,13399,14099,s,9154,40718,49872,
v,700,13400,14100,s,9153,40711,49864,
v,700,13400,14100,s,9154,40713,49867,
v,700,13400,14100,s,9153,40709,49862,
v,700,13400,14100,s,9149,40712,49861,
v,700,13400,14100,s,9148,40719,49867,
v,700,13401,14101,s,9148,40701,49849,
v,700,13414,14114,s,9157,40720,49877,
v,700,13398,14098,s,9145,40717,49862,
v,700,13399,14099,s,9146,40702,49848,
v,700,13400,14100,s,9148,40704,49852,
v,700,13400,14100,s,9158,40760,49918,
v,700,13400,14100,s,9150,40719,49869,
v,700,13400,14100,s,9151,40749,49900,
v,700,13400,14100,s,9150,40750,49900,
v,700,13398,14098,s,9147,40732,49879,
v,700,13400,14100,s,9150,40705,49855,
v,700,13401,14101,s,9151,40717,49868,
v,700,13402,14102,s,9148,40738,49886,
v,700,13400,14100,s,9151,40718,49869,
v,700,13400,14100,s,9147,40702,49849,
v,700,13400,14100,s,9147,40704,49851,
v,700,13400,14100,s,9147,40703,49850,
