VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,420,1561,1981,s,450,1282,1732,
v,409,1550,1959,s,449,1284,1733,
v,414,1550,1964,s,450,1281,1731,
v,408,1550,1958,s,449,1280,1729,
v,413,1550,1963,s,446,1284,1730,
v,411,1550,1961,s,449,1278,1727,
v,413,1550,1963,s,447,1278,1725,
v,417,1550,1967,s,449,1291,1740,
v,411,1550,1961,s,449,1276,1725,
v,419,1550,1969,s,449,1283,1732,
v,412,1550,1962,s,449,1287,1736,
v,412,1550,1962,s,450,1281,1731,
v,408,1550,1958,s,450,1279,1729,
v,413,1550,1963,s,450,1283,1733,
v,418,1550,1968,s,450,1281,1731,
v,419,1550,1969,s,449,1281,1730,
v,415,1550,1965,s,449,1291,1740,
v,414,1550,1964,s,450,1288,1738,
v,411,1550,1961,s,449,1277,1726,
v,410,1550,1960,s,449,1284,1733,
v,417,1550,1967,s,449,1288,1737,
v,409,1550,1959,s,450,1281,1731,
v,422,1550,1972,s,448,1285,1733,
v,417,1550,1967,s,450,1278,1728,
v,413,1550,1963,s,450,1282,1732,
v,413,1550,1963,s,449,1290,1739,
v,413,1550,1963,s,449,1284,1733,
v,418,1550,1968,s,448,1273,1721,
v,419,1550,1969,s,450,1289,1739,
v,423,1550,1973,s,450,1279,1729,
v,413,1550,1963,s,450,1283,1733,
v,413,1550,1963,s,449,1284,1733,
v,417,1550,1967,s,450,1288,1738,
v,414,1550,1964,s,449,1289,1738,
v,409,1550,1959,s,450,1285,1735,
v,420,1550,1970,s,450,1277,1727,
v,411,1550,1961,s,449,1292,1741,
v,412,1550,1962,s,449,1286,1735,
v,416,1550,1966,s,449,1292,1741,
v,414,1550,1964,s,449,1295,1744,
v,411,1550,1961,s,448,1293,1741,
v,417,1550,1967,s,449,1282,1731,
v,411,1550,1961,s,449,1283,1732,
v,420,1550,1970,s,449,1289,1738,
v,418,1550,1968,s,450,1287,1737,
v,408,1550,1958,s,450,1286,1736,
v,411,1550,1961,s,450,1292,1742,
v,423,1550,1973,s,450,1294,1744,
v,420,1550,1970,s,449,1288,1737,
v,423,1550,1973,s,450,1291,1741,
