VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,450,1561,2011,s,450,1300,1750,
v,448,1550,1998,s,450,1299,1749,
v,450,1550,2000,s,450,1300,1750,
v,450,1550,2000,s,450,1297,1747,
v,450,1550,2000,s,450,1300,1750,
v,449,1550,1999,s,450,1300,1750,
v,450,1550,2000,s,450,1299,1749,
v,448,1550,1998,s,450,1298,1748,
v,449,1550,1999,s,450,1299,1749,
v,449,1550,1999,s,450,1299,1749,
v,448,1550,1998,s,450,1299,1749,
v,449,1550,1999,s,450,1295,1745,
v,448,1550,1998,s,450,1299,1749,
v,447,1550,1997,s,450,1300,1750,
v,450,1550,2000,s,450,1300,1750,
v,449,1550,1999,s,450,1297,1747,
v,448,1550,1998,s,450,1300,1750,
v,447,1550,1997,s,450,1300,1750,
v,450,1550,2000,s,450,1299,1749,
v,450,1550,2000,s,450,1296,1746,
v,449,1550,1999,s,450,1300,1750,
v,445,1550,1995,s,450,1298,1748,
v,450,1550,2000,s,450,1298,1748,
v,445,1550,1995,s,450,1297,1747,
v,449,1550,1999,s,450,1300,1750,
v,450,1550,2000,s,450,1300,1750,
v,449,1550,1999,s,450,1299,1749,
v,448,1550,1998,s,450,1299,1749,
v,447,1550,1997,s,450,1299,1749,
v,447,1550,1997,s,450,1298,1748,
v,448,1550,1998,s,450,1300,1750,
v,447,1550,1997,s,450,1300,1750,
v,449,1550,1999,s,450,1299,1749,
v,450,1557,2007,s,450,1301,1751,
v,450,1550,2000,s,450,1295,1745,
v,450,1550,2000,s,450,1300,1750,
v,450,1550,2000,s,450,1298,1748,
v,449,1550,1999,s,450,1297,1747,
v,449,1550,1999,s,450,1300,1750,
v,448,1550,1998,s,450,1297,1747,
v,448,1550,1998,s,450,1297,1747,
v,448,1550,1998,s,450,1296,1746,
v,448,1550,1998,s,450,1299,1749,
v,449,1550,1999,s,450,1299,1749,
v,450,1550,2000,s,450,1298,1748,
v,449,1550,1999,s,450,1300,1750,
v,450,1550,2000,s,450,1300,1750,
v,447,1550,1997,s,450,1297,1747,
v,448,1550,1998,s,450,1299,1749,
v,449,1550,1999,s,450,1299,1749,
