VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,750,1611,2361,s,750,1338,2088,
v,750,1600,2350,s,750,1339,2089,
v,750,1600,2350,s,750,1336,2086,
v,750,1600,2350,s,750,1339,2089,
v,750,1600,2350,s,750,1335,2085,
v,750,1600,2350,s,750,1337,2087,
v,750,1600,2350,s,750,1339,2089,
v,750,1600,2350,s,750,1340,2090,
v,750,1600,2350,s,750,1342,2092,
v,750,1600,2350,s,750,1337,2087,
v,750,1600,2350,s,750,1341,2091,
v,750,1600,2350,s,750,1338,2088,
v,750,1600,2350,s,750,1336,2086,
v,750,1600,2350,s,750,1347,2097,
v,754,1604,2358,s,750,1338,2088,
v,750,1600,2350,s,750,1341,2091,
v,750,1600,2350,s,750,1338,2088,
v,750,1600,2350,s,750,1350,2100,
v,750,1600,2350,s,750,1346,2096,
v,750,1600,2350,s,750,1350,2100,
v,750,1601,2351,s,750,1348,2098,
v,751,1603,2354,s,750,1349,2099,
v,750,1600,2350,s,750,1351,2101,
v,750,1600,2350,s,750,1346,2096,
v,750,1603,2353,s,750,1348,2098,
v,750,1600,2350,s,750,1350,2100,
v,750,1600,2350,s,750,1347,2097,
v,750,1600,2350,s,751,1346,2097,
v,750,1600,2350,s,750,1348,2098,
v,751,1600,2351,s,750,1348,2098,
v,750,1600,2350,s,750,1347,2097,
v,750,1602,2352,s,750,1348,2098,
v,750,1600,2350,s,750,1349,2099,
v,750,1600,2350,s,750,1348,2098,
v,750,1600,2350,s,750,1348,2098,
v,750,1601,2351,s,750,1349,2099,
v,750,1602,2352,s,750,1349,2099,
v,750,1600,2350,s,750,1348,2098,
v,750,1603,2353,s,750,1351,2101,
v,750,1600,2350,s,750,1350,2100,
v,750,1600,2350,s,750,1352,2102,
v,751,1603,2354,s,751,1350,2101,
v,750,1600,2350,s,750,1348,2098,
v,750,1600,2350,s,750,1347,2097,
v,750,1600,2350,s,750,1347,2097,
v,750,1600,2350,s,750,1346,2096,
v,750,1600,2350,s,750,1348,2098,
v,751,1600,2351,s,750,1345,2095,
v,750,1600,2350,s,750,1348,2098,
v,750,1600,2350,s,750,1344,2094,
