VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,650,14468,15118,s,9454,19413,28867,
v,650,14450,15100,s,9459,19400,28859,
v,650,14451,15101,s,9452,19402,28854,
v,650,14455,15105,s,9451,19428,28879,
v,650,14485,15135,s,9480,19444,28924,
v,650,14488,15138,s,9462,19439,28901,
v,650,14480,15130,s,9478,19451,28929,
v,650,14485,15135,s,9468,19446,28914,
v,650,14486,15136,s,9460,19448,28908,
v,650,14481,15131,s,9471,19447,28918,
v,650,14485,15135,s,9468,19447,28915,
v,650,14488,15138,s,9467,19448,28915,
v,650,14487,15137,s,9454,19449,28903,
v,650,14486,15136,s,9466,19435,28901,
v,650,14484,15134,s,9454,19446,28900,
v,650,14479,15129,s,9467,19447,28914,
v,650,14485,15135,s,9462,19452,28914,
v,650,14484,15134,s,9464,19447,28911,
v,650,14488,15138,s,9481,19449,28930,
v,650,14476,15126,s,9463,19445,28908,
v,650,14486,15136,s,9468,19450,28918,
v,650,14488,15138,s,9455,19442,28897,
v,650,14487,15137,s,9474,19449,28923,
v,650,14481,15131,s,9473,19444,28917,
v,650,14488,15138,s,9457,19450,28907,
v,650,14483,15133,s,9468,19450,28918,
v,650,14483,15133,s,9472,19447,28919,
v,650,14490,15140,s,9457,19447,28904,
v,650,14489,15139,s,9482,19451,28933,
v,650,14477,15127,s,9455,19449,28904,
v,650,14487,15137,s,9459,19451,28910,
v,650,14482,15132,s,9455,19446,28901,
v,650,14485,15135,s,9456,19450,28906,
v,650,14487,15137,s,9455,19450,28905,
v,650,14487,15137,s,9456,19449,28905,
v,650,14486,15136,s,9458,19449,28907,
v,650,14494,15144,s,9455,19446,28901,
v,650,14481,15131,s,9454,19445,28899,
v,650,14479,15129,s,9451,19442,28893,
v,650,14483,15133,s,9455,19445,28900,
v,650,14484,15134,s,9477,19451,28928,
v,650,14481,15131,s,9457,19450,28907,
v,650,14496,15146,s,9455,19449,28904,
v,650,14495,15145,s,9462,19450,28912,
v,650,14487,15137,s,9481,19450,28931,
v,650,14492,15142,s,9451,19450,28901,
v,650,14490,15140,s,9464,19450,28914,
v,650,14490,15140,s,9452,19447,28899,
v,650,14485,15135,s,9474,19447,28921,
v,650,14492,15142,s,9459,19445,28904,
