VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,300,3013,3313,s,1200,4516,5716,
v,300,3007,3307,s,1200,4510,5710,
v,300,3005,3305,s,1200,4516,5716,
v,300,3000,3300,s,1200,4502,5702,
v,300,3003,3303,s,1200,4506,5706,
v,300,3000,3300,s,1200,4500,5700,
v,300,3000,3300,s,1200,4501,5701,
v,300,3000,3300,s,1200,4504,5704,
v,300,3000,3300,s,1200,4502,5702,
v,300,3000,3300,s,1200,4501,5701,
v,300,3001,3301,s,1200,4501,5701,
v,300,3005,3305,s,1200,4500,5700,
v,300,3006,3306,s,1200,4500,5700,
v,300,3000,3300,s,1200,4500,5700,
v,300,3000,3300,s,1200,4503,5703,
v,300,3000,3300,s,1200,4500,5700,
v,300,3008,3308,s,1200,4505,5705,
v,300,3003,3303,s,1200,4500,5700,
v,300,3003,3303,s,1200,4507,5707,
v,300,3000,3300,s,1200,4501,5701,
v,300,3003,3303,s,1201,4523,5724,
v,300,3001,3301,s,1200,4500,5700,
v,300,3001,3301,s,1200,4500,5700,
v,300,3003,3303,s,1200,4500,5700,
v,300,3000,3300,s,1200,4500,5700,
v,300,3001,3301,s,1200,4506,5706,
v,300,3000,3300,s,1200,4500,5700,
v,300,3000,3300,s,1200,4500,5700,
v,300,3002,3302,s,1202,4502,5704,
v,300,3000,3300,s,1202,4500,5702,
v,300,3004,3304,s,1200,4500,5700,
v,300,3000,3300,s,1200,4500,5700,
v,300,3001,3301,s,1201,4508,5709,
v,300,3000,3300,s,1200,4506,5706,
v,300,3000,3300,s,1200,4500,5700,
v,300,3002,3302,s,1200,4500,5700,
v,300,3006,3306,s,1200,4507,5707,
v,300,3008,3308,s,1200,4500,5700,
v,300,3003,3303,s,1200,4500,5700,
v,300,3001,3301,s,1200,4500,5700,
v,300,3001,3301,s,1200,4500,5700,
v,300,3001,3301,s,1200,4503,5703,
v,300,3006,3306,s,1201,4501,5702,
v,300,3000,3300,s,1200,4510,5710,
v,300,3000,3300,s,1201,4500,5701,
v,300,3003,3303,s,1200,4500,5700,
v,300,3001,3301,s,1202,4500,5702,
v,300,3000,3300,s,1200,4506,5706,
v,300,3003,3303,s,1200,4502,5702,
v,300,3002,3302,s,1200,4500,5700,
