VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,600,2662,3262,s,1200,3253,4453,
v,600,2651,3251,s,1200,3250,4450,
v,600,2651,3251,s,1200,3252,4452,
v,600,2653,3253,s,1200,3252,4452,
v,600,2650,3250,s,1200,3251,4451,
v,600,2654,3254,s,1200,3252,4452,
v,600,2652,3252,s,1200,3251,4451,
v,600,2651,3251,s,1200,3251,4451,
v,600,2652,3252,s,1200,3252,4452,
v,600,2650,3250,s,1200,3251,4451,
v,600,2652,3252,s,1200,3252,4452,
v,600,2652,3252,s,1200,3252,4452,
v,600,2653,3253,s,1200,3252,4452,
v,600,2652,3252,s,1200,3252,4452,
v,600,2652,3252,s,1200,3251,4451,
v,600,2652,3252,s,1200,3252,4452,
v,600,2652,3252,s,1200,3253,4453,
v,600,2651,3251,s,1200,3252,4452,
v,600,2654,3254,s,1200,3252,4452,
v,600,2652,3252,s,1200,3251,4451,
v,600,2654,3254,s,1200,3252,4452,
v,600,2654,3254,s,1200,3250,4450,
v,600,2652,3252,s,1200,3252,4452,
v,600,2653,3253,s,1200,3252,4452,
v,600,2651,3251,s,1200,3251,4451,
v,600,2650,3250,s,1200,3252,4452,
v,600,2652,3252,s,1200,3250,4450,
v,600,2650,3250,s,1200,3252,4452,
v,600,2652,3252,s,1200,3251,4451,
v,600,2653,3253,s,1200,3252,4452,
v,600,2650,3250,s,1200,3250,4450,
v,600,2653,3253,s,1200,3251,4451,
v,600,2651,3251,s,1200,3250,4450,
v,600,2653,3253,s,1200,3251,4451,
v,600,2651,3251,s,1200,3252,4452,
v,600,2651,3251,s,1200,3250,4450,
v,600,2655,3255,s,1200,3252,4452,
v,600,2651,3251,s,1200,3252,4452,
v,600,2653,3253,s,1200,3251,4451,
v,600,2651,3251,s,1200,3252,4452,
v,600,2654,3254,s,1200,3250,4450,
v,600,2654,3254,s,1200,3252,4452,
v,600,2652,3252,s,1200,3252,4452,
v,600,2653,3253,s,1200,3252,4452,
v,600,2655,3255,s,1200,3251,4451,
v,600,2652,3252,s,1200,3252,4452,
v,600,2653,3253,s,1200,3252,4452,
v,600,2655,3255,s,1200,3250,4450,
v,600,2651,3251,s,1200,3252,4452,
v,600,2653,3253,s,1200,3251,4451,
