VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,600,2210,2810,s,1800,3955,5755,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3951,5751,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3956,5756,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3951,5751,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3955,5755,
v,600,2200,2800,s,1800,3951,5751,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3955,5755,
v,600,2200,2800,s,1800,3954,5754,
v,600,2200,2800,s,1800,3952,5752,
v,600,2200,2800,s,1800,3958,5758,
v,600,2200,2800,s,1800,3953,5753,
v,600,2200,2800,s,1800,3954,5754,
