VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,1601,12903,14504,s,9710,20755,30465,
v,1600,12878,14478,s,9713,20747,30460,
v,1600,12875,14475,s,9704,20742,30446,
v,1600,12869,14469,s,9704,20733,30437,
v,1600,12874,14474,s,9712,20738,30450,
v,1600,12863,14463,s,9704,20740,30444,
v,1600,12875,14475,s,9704,20744,30448,
v,1600,12866,14466,s,9706,20745,30451,
v,1600,12864,14464,s,9733,20750,30483,
v,1600,12875,14475,s,9704,20750,30454,
v,1600,12875,14475,s,9719,20738,30457,
v,1600,12882,14482,s,9711,20750,30461,
v,1600,12875,14475,s,9706,20744,30450,
v,1600,12875,14475,s,9702,20749,30451,
v,1600,12889,14489,s,9700,20701,30401,
v,1600,12862,14462,s,9710,20700,30410,
v,1600,12854,14454,s,9703,20703,30406,
v,1602,12853,14455,s,9707,20700,30407,
v,1602,12855,14457,s,9713,20713,30426,
v,1600,12854,14454,s,9712,20703,30415,
v,1600,12853,14453,s,9705,20712,30417,
v,1600,12856,14456,s,9703,20715,30418,
v,1602,12851,14453,s,9702,20707,30409,
v,1602,12856,14458,s,9711,20704,30415,
v,1600,12853,14453,s,9701,20701,30402,
v,1600,12854,14454,s,9712,20715,30427,
v,1600,12860,14460,s,9729,20790,30519,
v,1600,12914,14514,s,9706,20710,30416,
v,1600,12860,14460,s,9699,20704,30403,
v,1600,12850,14450,s,9708,20731,30439,
v,1600,12864,14464,s,9707,20711,30418,
v,1600,12853,14453,s,9715,20704,30419,
v,1600,12855,14455,s,9707,20702,30409,
v,1600,12855,14455,s,9705,20702,30407,
v,1599,12854,14453,s,9701,20700,30401,
v,1600,12851,14451,s,9701,20731,30432,
v,1600,12851,14451,s,9708,20705,30413,
v,1601,12853,14454,s,9707,20699,30406,
v,1599,12851,14450,s,9703,20704,30407,
v,1600,12851,14451,s,9704,20717,30421,
v,1601,12853,14454,s,9703,20710,30413,
v,1599,12851,14450,s,9708,20703,30411,
v,1600,12854,14454,s,9711,20745,30456,
v,1600,12908,14508,s,9725,20738,30463,
v,1600,12851,14451,s,9705,20700,30405,
v,1599,12851,14450,s,9703,20701,30404,
v,1600,12851,14451,s,9706,20699,30405,
v,1599,12853,14452,s,9702,20700,30402,
v,1599,12851,14450,s,9755,20700,30455,
v,1600,12851,14451,s,9709,20700,30409,
