VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,1000,13117,14117,s,9301,18136,27437,
v,1000,13096,14096,s,9301,18201,27502,
v,1000,13098,14098,s,9301,18136,27437,
v,1000,13091,14091,s,9301,18200,27501,
v,1000,13098,14098,s,9301,18110,27411,
v,1000,13093,14093,s,9301,18200,27501,
v,1000,13098,14098,s,9301,18109,27410,
v,1000,13097,14097,s,9301,18201,27502,
v,1000,13095,14095,s,9301,18107,27408,
v,1000,13096,14096,s,9301,18200,27501,
v,1000,13097,14097,s,9301,18105,27406,
v,1000,13095,14095,s,9301,18201,27502,
v,1000,13092,14092,s,9301,18114,27415,
v,1000,13097,14097,s,9301,18201,27502,
v,1000,13099,14099,s,9301,18139,27440,
v,1000,13099,14099,s,9301,18202,27503,
v,1000,13095,14095,s,9301,18112,27413,
v,1000,13096,14096,s,9301,18200,27501,
v,1000,13097,14097,s,9301,18132,27433,
v,1000,13097,14097,s,9301,18200,27501,
v,1000,13094,14094,s,9301,18137,27438,
v,1000,13092,14092,s,9301,18201,27502,
v,1000,13097,14097,s,9301,18111,27412,
v,1000,13092,14092,s,9302,18202,27504,
v,1000,13097,14097,s,9301,18112,27413,
v,1000,13091,14091,s,9301,18202,27503,
v,1000,13091,14091,s,9301,18142,27443,
v,1000,13091,14091,s,9301,18201,27502,
v,1000,13094,14094,s,9301,18113,27414,
v,1000,13099,14099,s,9302,18200,27502,
v,1000,13099,14099,s,9301,18120,27421,
v,1000,13098,14098,s,9301,18201,27502,
v,1000,13086,14086,s,9303,18121,27424,
v,1000,13090,14090,s,9301,18200,27501,
v,1000,13094,14094,s,9301,18107,27408,
v,1000,13087,14087,s,9301,18199,27500,
v,1000,13092,14092,s,9300,18113,27413,
v,1000,13088,14088,s,9302,18201,27503,
v,1000,13084,14084,s,9301,18117,27418,
v,1000,13091,14091,s,9300,18200,27500,
v,1000,13087,14087,s,9301,18112,27413,
v,1000,13090,14090,s,9301,18200,27501,
v,1000,13097,14097,s,9301,18107,27408,
v,1000,13096,14096,s,9301,18201,27502,
v,1000,13100,14100,s,9302,18124,27426,
v,1000,13096,14096,s,9301,18200,27501,
v,1000,13101,14101,s,9301,18117,27418,
v,1000,13095,14095,s,9302,18201,27503,
v,1000,13096,14096,s,9302,18135,27437,
v,1000,13095,14095,s,9301,18200,27501,
