VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,1202,2616,3818,s,1201,2650,3851,
v,1200,2602,3802,s,1201,2650,3851,
v,1200,2600,3800,s,1200,2650,3850,
v,1200,2601,3801,s,1200,2650,3850,
v,1200,2600,3800,s,1202,2652,3854,
v,1202,2600,3802,s,1201,2652,3853,
v,1200,2601,3801,s,1200,2650,3850,
v,1201,2600,3801,s,1200,2652,3852,
v,1200,2601,3801,s,1200,2650,3850,
v,1200,2600,3800,s,1202,2653,3855,
v,1200,2600,3800,s,1200,2650,3850,
v,1200,2600,3800,s,1200,2650,3850,
v,1200,2600,3800,s,1200,2651,3851,
v,1200,2603,3803,s,1200,2650,3850,
v,1200,2600,3800,s,1200,2652,3852,
v,1200,2600,3800,s,1200,2650,3850,
v,1200,2600,3800,s,1201,2651,3852,
v,1200,2601,3801,s,1200,2651,3851,
v,1201,2600,3801,s,1200,2650,3850,
v,1200,2601,3801,s,1202,2653,3855,
v,1200,2600,3800,s,1201,2650,3851,
v,1200,2600,3800,s,1200,2650,3850,
v,1201,2604,3805,s,1202,2650,3852,
v,1200,2601,3801,s,1200,2650,3850,
v,1200,2601,3801,s,1200,2650,3850,
v,1200,2600,3800,s,1200,2650,3850,
v,1203,2602,3805,s,1200,2650,3850,
v,1200,2601,3801,s,1200,2651,3851,
v,1202,2607,3809,s,1200,2650,3850,
v,1202,2602,3804,s,1200,2650,3850,
v,1200,2600,3800,s,1200,2650,3850,
v,1200,2600,3800,s,1200,2650,3850,
v,1200,2602,3802,s,1200,2650,3850,
v,1201,2601,3802,s,1201,2654,3855,
v,1200,2600,3800,s,1200,2650,3850,
v,1200,2600,3800,s,1200,2650,3850,
v,1200,2601,3801,s,1202,2653,3855,
v,1203,2604,3807,s,1200,2650,3850,
v,1200,2601,3801,s,1200,2650,3850,
v,1204,2603,3807,s,1200,2651,3851,
v,1200,2600,3800,s,1200,2650,3850,
v,1200,2601,3801,s,1200,2651,3851,
v,1200,2602,3802,s,1200,2650,3850,
v,1200,2601,3801,s,1200,2650,3850,
v,1200,2600,3800,s,1200,2650,3850,
v,1200,2602,3802,s,1200,2650,3850,
v,1200,2600,3800,s,1200,2651,3851,
v,1200,2601,3801,s,1200,2650,3850,
v,1200,2601,3801,s,1200,2650,3850,
v,1200,2602,3802,s,1200,2650,3850,
