VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,300,2862,3162,s,1200,4527,5727,
v,300,2852,3152,s,1200,4511,5711,
v,300,2851,3151,s,1200,4509,5709,
v,300,2850,3150,s,1200,4508,5708,
v,300,2851,3151,s,1200,4508,5708,
v,300,2851,3151,s,1200,4502,5702,
v,300,2850,3150,s,1200,4502,5702,
v,300,2851,3151,s,1200,4502,5702,
v,300,2851,3151,s,1200,4505,5705,
v,300,2850,3150,s,1200,4507,5707,
v,300,2850,3150,s,1200,4503,5703,
v,300,2851,3151,s,1200,4502,5702,
v,300,2851,3151,s,1200,4502,5702,
v,300,2850,3150,s,1200,4500,5700,
v,300,2850,3150,s,1200,4502,5702,
v,300,2850,3150,s,1200,4502,5702,
v,300,2851,3151,s,1200,4501,5701,
v,300,2851,3151,s,1200,4570,5770,
v,300,2850,3150,s,1200,4504,5704,
v,300,2852,3152,s,1200,4502,5702,
v,300,2851,3151,s,1200,4502,5702,
v,300,2850,3150,s,1200,4502,5702,
v,300,2851,3151,s,1200,4501,5701,
v,300,2850,3150,s,1200,4502,5702,
v,300,2850,3150,s,1200,4501,5701,
v,300,2851,3151,s,1200,4501,5701,
v,300,2851,3151,s,1200,4503,5703,
v,300,2850,3150,s,1200,4502,5702,
v,300,2850,3150,s,1200,4501,5701,
v,300,2850,3150,s,1200,4502,5702,
v,300,2850,3150,s,1200,4502,5702,
v,300,2850,3150,s,1200,4502,5702,
v,300,2851,3151,s,1200,4501,5701,
v,300,2850,3150,s,1200,4502,5702,
v,300,2851,3151,s,1200,4501,5701,
v,300,2851,3151,s,1200,4502,5702,
v,300,2851,3151,s,1200,4500,5700,
v,300,2852,3152,s,1200,4501,5701,
v,300,2851,3151,s,1200,4502,5702,
v,300,2850,3150,s,1200,4502,5702,
v,300,2851,3151,s,1200,4501,5701,
v,300,2850,3150,s,1200,4502,5702,
v,300,2852,3152,s,1200,4502,5702,
v,300,2853,3153,s,1200,4503,5703,
v,300,2850,3150,s,1200,4502,5702,
v,300,2850,3150,s,1200,4503,5703,
v,300,2850,3150,s,1200,4502,5702,
v,300,2851,3151,s,1200,4502,5702,
v,300,2850,3150,s,1200,4502,5702,
v,300,2850,3150,s,1200,4501,5701,
