VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,2089,2968,5057,s,3213,3602,6815,
v,2082,2966,5048,s,3202,3596,6798,
v,2080,2955,5035,s,3208,3597,6805,
v,2090,2986,5076,s,3202,3590,6792,
v,2071,2944,5015,s,3175,3583,6758,
v,2060,2946,5006,s,3202,3607,6809,
v,2149,3017,5166,s,3180,3578,6758,
v,2088,2945,5033,s,3191,3591,6782,
v,2078,2953,5031,s,3220,3626,6846,
v,2072,2953,5025,s,3183,3578,6761,
v,2084,2965,5049,s,3213,3607,6820,
v,2093,2979,5072,s,3226,3608,6834,
v,2233,3109,5342,s,3203,3612,6815,
v,2061,2945,5006,s,3192,3579,6771,
v,2078,2972,5050,s,3236,3640,6876,
v,2094,2972,5066,s,3217,3621,6838,
v,2060,2937,4997,s,3205,3582,6787,
v,2088,2976,5064,s,3248,3596,6844,
